"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"1987";"36.8119";"2.98414";"0.23";"2.87";"12";"98.7584";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374834708"
"1988";"36.8118";"2.98365";"1.33";"2.9481";"249";"78.8143";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374835732"
"1989";"36.8118";"2.98359";"1.63";"3.04587";"248";"74.032";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374836717"
"1990";"36.8118";"2.98357";"1.37";"2.82878";"260";"76.9058";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374837748"
"1991";"36.8118";"2.98354";"1.63";"2.74104";"263";"70.6265";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374838698"
"1992";"36.8118";"2.98355";"1.4";"2.82124";"284";"76.1402";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374839702"
"1993";"36.8119";"2.98356";"1.22";"2.9481";"300";"81.1623";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374840711"
"1994";"36.8119";"2.98357";"0.86";"2.87";"315";"88.0844";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374841720"
"1995";"36.8121";"2.98372";"1.63";"2.67524";"336";"69.821";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374842729"
"1996";"36.8121";"2.9836";"2.49";"2.64373";"322";"54.5366";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374843751"
"1997";"36.8121";"2.98358";"1.88";"2.63638";"324";"64.3991";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374844734"
"1998";"36.8121";"2.98357";"2.09";"2.65345";"321";"60.9708";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374845720"
"1999";"36.8121";"2.98355";"2.14";"2.57573";"321";"58.9636";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374846729"
"2000";"36.8121";"2.98356";"2.72";"2.57573";"329";"50.4952";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374847727"
"2001";"36.8122";"2.9836";"2.03";"2.52723";"63";"60.0797";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374848756"
"2002";"36.8122";"2.98358";"2.11";"2.54663";"63";"58.9967";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374849735"
"2003";"36.8122";"2.98357";"1.4";"2.49816";"62";"72.3366";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374850750"
"2004";"36.8121";"2.98336";"1.21";"2.3821";"304";"75.1418";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374851701"
"2005";"36.812";"2.98334";"0.85";"2.41108";"62";"84.585";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374852710"
"2006";"36.812";"2.98333";"0.66";"2.48131";"38";"89.9338";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374853730"
"2007";"36.812";"2.98332";"0.66";"2.6558";"351";"91.0266";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374854739"
"2008";"36.812";"2.98331";"0.44";"3.07547";"14";"96.4804";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374855721"
"2009";"36.812";"2.9833";"0.44";"3.34073";"344";"96.9868";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374856762"
"2010";"36.8123";"2.98463";"1.54";"4.29084";"38";"84.7289";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374933781"
"2011";"36.8123";"2.98463";"0.98";"3.25162";"86";"88.0419";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374934694"
"2012";"36.8123";"2.98464";"0.79";"3.14377";"95";"90.9777";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374935715"
"2013";"36.8123";"2.98462";"0.37";"3.10459";"81";"97.415";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374936718"
"2014";"36.8123";"2.98462";"0.55";"3.10459";"57";"94.9733";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374937713"
"2015";"36.8123";"2.98461";"0.55";"3.49497";"23";"95.9011";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374938734"
"2016";"36.8123";"2.98461";"0.55";"3.72228";"19";"96.3613";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374939743"
"2017";"36.8123";"2.98461";"0.54";"3.94808";"19";"96.7274";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374940731"
"2018";"36.8123";"2.98461";"0.54";"4.15464";"19";"97.026";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374941656"
"2019";"36.8123";"2.98466";"1.42";"4.22356";"59";"86.1274";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374942707"
"2020";"36.8123";"2.9847";"1.74";"3.84796";"80";"78.9919";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374943754"
"2021";"36.8123";"2.9847";"1.5";"2.69468";"82";"72.6094";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374944714"
"2022";"36.8123";"2.98471";"1.44";"2.73359";"76";"74.2085";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374945743"
"2023";"36.8123";"2.9847";"1.32";"2.69468";"71";"76.4196";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374946739"
"2024";"36.8123";"2.98468";"0.85";"2.81149";"71";"87.757";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374947723"
"2025";"36.8123";"2.98466";"0.7";"2.79201";"67";"90.8301";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374948724"
"2026";"36.8123";"2.98464";"0.99";"2.84074";"62";"85.0996";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374949737"
"2027";"36.8123";"2.98463";"1.25";"3.07547";"56";"81.4371";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374950689"
"2028";"36.8123";"2.98462";"1.17";"3.28976";"56";"84.6573";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374951734"
"2029";"36.8123";"2.98461";"0.89";"3.43628";"52";"90.5031";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374952715"
"2030";"36.8123";"2.98459";"0.77";"3.4754";"52";"92.641";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374953746"
"2031";"36.8123";"2.98457";"0.77";"3.71248";"50";"93.4281";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374954768"
"2032";"36.8123";"2.98456";"0.77";"3.92842";"52";"94.0604";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374955710"
"2033";"36.8123";"2.98456";"0.77";"4.13495";"52";"94.5799";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374956766"
"2034";"36.8123";"2.98455";"0.77";"4.33195";"52";"95.0147";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374957754"
"2035";"36.8123";"2.98454";"0.98";"4.27282";"38";"92.2428";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374958718"
"2036";"36.8123";"2.98453";"0.98";"4.46015";"27";"92.8049";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374959729"
"2037";"36.8123";"2.98452";"0.98";"4.63781";"17";"93.29";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374960714"
"2038";"36.8126";"2.98465";"2.42";"3.50705";"39";"65.9895";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374967743"
"2039";"36.8126";"2.98467";"2.42";"3.63501";"39";"67.2499";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374968752"
"2040";"36.8127";"2.98472";"2.76";"3.41855";"44";"60.4267";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374969711"
"2041";"36.8127";"2.98477";"2.76";"3.26933";"52";"58.8001";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374970716"
"2042";"36.8123";"2.98467";"1.36";"2.78002";"83";"76.5558";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374971763"
"2043";"36.8122";"2.98465";"1.19";"2.76279";"109";"79.8868";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374972695"
"2044";"36.8121";"2.98445";"0.21";"2.51754";"160";"98.6048";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374973700"
"2045";"36.8121";"2.98446";"0.21";"2.66552";"161";"98.7648";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374974751"
"2046";"36.8121";"2.98446";"0.21";"3.09492";"162";"99.0811";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374975730"
"2047";"36.8121";"2.98445";"0.18";"2.99697";"153";"99.2987";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374976674"
"2048";"36.8121";"2.98446";"0.31";"2.89928";"136";"97.9175";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374977728"
"2049";"36.8121";"2.98441";"0.95";"1.84383";"231";"74.2391";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374978735"
"2050";"36.8121";"2.98415";"1.49";"1.92271";"253";"60.4176";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374979722"
"2051";"36.8121";"2.98413";"1.6";"2.11596";"251";"61.6334";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374980679"
"2052";"36.8121";"2.98411";"1.62";"2.61123";"251";"68.8782";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374981666"
"2053";"36.812";"2.98407";"1.75";"2.89109";"250";"69.7457";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374982732"
"2054";"36.812";"2.98404";"1.77";"2.66552";"247";"66.845";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374983742"
"2055";"36.812";"2.98401";"1.67";"2.41367";"249";"65.0538";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374984672"
"2056";"36.812";"2.98398";"2.19";"2.50066";"252";"57.0757";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374985663"
"2057";"36.812";"2.98394";"2.02";"2.60726";"252";"61.4759";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374986661"
"2058";"36.812";"2.98392";"1.89";"2.59756";"249";"63.7306";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374987713"
"2059";"36.812";"2.98386";"2.36";"2.51034";"249";"54.3552";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374988671"
"2060";"36.812";"2.98384";"1.99";"2.36544";"252";"58.1327";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374989726"
"2061";"36.8121";"2.98416";"0.64";"1.83175";"289";"84.3469";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374990678"
"2062";"36.8121";"2.98415";"0.55";"1.92595";"259";"88.2311";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374991666"
"2063";"36.8122";"2.9844";"0.34";"1.85054";"28";"94.1779";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374992747"
"2064";"36.8121";"2.98443";"0.28";"1.71026";"9";"95.1728";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374993681"
"2065";"36.8121";"2.98444";"0.39";"1.60462";"209";"90.4767";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374994683"
"2066";"36.8121";"2.98445";"0.72";"1.58619";"230";"76.9209";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374995684"
"2067";"36.8121";"2.98445";"1.14";"1.71956";"229";"65.4919";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374996674"
"2068";"36.8121";"2.98445";"1.2";"1.78488";"217";"65.1708";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374997739"
"2069";"36.8121";"2.98445";"1.17";"1.65463";"199";"62.8657";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374998715"
"2070";"36.8121";"2.98445";"0.99";"1.77553";"192";"71.3476";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598374999695"
"2071";"36.8121";"2.98445";"1.15";"1.75684";"190";"66.0069";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375000692"
"2072";"36.812";"2.98445";"1.05";"1.9638";"197";"72.9051";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375001718"
"2073";"36.812";"2.98445";"0.53";"1.79424";"191";"87.4006";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375002694"
"2074";"36.812";"2.98445";"0.53";"2.03022";"199";"89.7732";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375003689"
"2075";"36.812";"2.98446";"0.32";"1.77553";"190";"94.2715";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375004679"
"2076";"36.8121";"2.98446";"0.61";"1.48071";"159";"79.0743";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375005681"
"2077";"36.8121";"2.98447";"0.37";"1.70097";"126";"92.0147";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375006756"
"2078";"36.8121";"2.98447";"0.3";"1.71026";"129";"94.4872";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375007701"
"2079";"36.8121";"2.98447";"0.79";"1.68799";"337";"76.3103";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375008696"
"2080";"36.8121";"2.98447";"0.92";"1.72887";"336";"72.736";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375009712"
"2081";"36.8121";"2.98447";"0.55";"1.78488";"336";"86.7806";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375010710"
"2082";"36.8121";"2.98446";"1.07";"1.78488";"336";"68.9958";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375011675"
"2083";"36.8121";"2.98446";"0.88";"1.73819";"335";"74.1107";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375012676"
"2084";"36.8121";"2.98446";"0.75";"1.82236";"335";"80.2989";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375013686"
"2085";"36.8121";"2.98446";"0.48";"2.34335";"334";"93.1188";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375014675"
"2086";"36.8121";"2.98447";"0.46";"1.91651";"334";"90.9056";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375015743"
"2087";"36.8121";"2.98448";"0.67";"1.87878";"334";"83.781";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375016723"
"2088";"36.8121";"2.98448";"0.49";"1.84716";"333";"89.6103";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375017727"
"2089";"36.8121";"2.98449";"0.46";"1.92595";"333";"90.9483";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375018659"
"2090";"36.8121";"2.9845";"0.54";"1.80361";"333";"87.3674";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375019692"
"2091";"36.8121";"2.9845";"0.54";"2.03973";"332";"89.7395";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375020688"
"2092";"36.8121";"2.98451";"0.43";"2.02072";"332";"92.8076";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375021774"
"2093";"36.8121";"2.98452";"0.37";"2.04924";"331";"94.3442";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375022674"
"2094";"36.8121";"2.98452";"0.58";"2.03022";"331";"88.3774";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375023749"
"2095";"36.8121";"2.98452";"0.55";"2.17332";"331";"90.5962";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375024719"
"2096";"36.8121";"2.98452";"0.92";"2.11596";"330";"79.2812";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375025674"
"2097";"36.8122";"2.98453";"0.92";"2.31728";"330";"81.8166";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375026737"
"2098";"36.8122";"2.98453";"0.86";"2.63046";"330";"85.9712";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375027743"
"2099";"36.8122";"2.98453";"0.9";"2.31728";"329";"82.4509";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375028753"
"2100";"36.8122";"2.98452";"0.53";"1.76618";"329";"87.3035";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375029735"
"2101";"36.8122";"2.98452";"0.65";"1.79424";"329";"83.4135";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375030740"
"2102";"36.8122";"2.98452";"0.65";"2.41006";"328";"89.4966";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375031689"
"2103";"36.8122";"2.98452";"0.65";"2.73907";"328";"91.5628";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375032687"
"2104";"36.8122";"2.98451";"0.17";"2.16375";"327";"98.6813";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375033720"
"2105";"36.8122";"2.9845";"0.5";"2.25";"327";"92.1819";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375034734"
"2106";"36.8122";"2.9845";"0.5";"2.75572";"327";"94.4959";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375035722"
"2107";"36.8121";"2.98448";"0.61";"2.36544";"326";"90.161";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375036755"
"2108";"36.8121";"2.98447";"1.16";"2.34617";"326";"75.7183";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375037716"
"2109";"36.8121";"2.98445";"1.16";"2.83302";"326";"81.0892";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375038695"
"2110";"36.8121";"2.98444";"1.16";"3.1167";"325";"83.5301";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375039668"
"2111";"36.8121";"2.98443";"1.06";"2.81149";"325";"83.4592";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375040688"
"2112";"36.8121";"2.98443";"0";"2.07781";"0";"0";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375041682"
"2113";"36.8121";"2.98442";"0.69";"1.85054";"324";"82.7098";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375042693"
"2114";"36.812";"2.98442";"0.69";"2.07781";"324";"85.6021";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375043676"
"2115";"36.812";"2.98442";"0.21";"1.99223";"323";"97.7363";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375044669"
"2116";"36.812";"2.98442";"0.38";"2.01122";"323";"93.9995";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375045651"
"2117";"36.812";"2.98443";"0.44";"2.03022";"323";"92.4372";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375046718"
"2118";"36.8121";"2.98443";"0.37";"2.21163";"322";"95.202";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375047725"
"2119";"36.8121";"2.98443";"0.5";"2.53442";"322";"93.6843";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375048684"
"2120";"36.8121";"2.98444";"0.55";"2.71713";"322";"93.3532";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375049675"
"2121";"36.8121";"2.98444";"0.45";"2.39437";"321";"94.0982";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375050766"
"2122";"36.8121";"2.98444";"0.23";"2.40402";"321";"98.2448";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375051704"
"2123";"36.8121";"2.98444";"0.4";"2.2404";"320";"94.7169";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375052674"
"2124";"36.8121";"2.98444";"0.38";"2.40402";"320";"95.6563";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375053687"
"2125";"36.8121";"2.98445";"0.41";"2.39437";"320";"95.0861";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375054678"
"2126";"36.8122";"2.98445";"0.49";"2.34617";"320";"93.1698";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375055689"
"2127";"36.8122";"2.98446";"0.41";"2.65932";"319";"95.8256";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375056658"
"2128";"36.8122";"2.98447";"0.97";"2.7198";"319";"84.3352";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375057721"
"2129";"36.8122";"2.98448";"1.26";"2.30766";"318";"72.8348";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375058719"
"2130";"36.8122";"2.98448";"1.22";"2.47164";"318";"75.9822";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375059742"
"2131";"36.8123";"2.98449";"1.03";"2.77503";"318";"83.57";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375060697"
"2132";"36.8123";"2.9845";"1.16";"2.768";"317";"80.5281";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375061778"
"2133";"36.8123";"2.98451";"0.84";"2.70054";"317";"87.1472";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375062689"
"2134";"36.8123";"2.98452";"0.2";"2.38472";"316";"98.6519";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375063677"
"2135";"36.8123";"2.98453";"0.2";"2.54908";"316";"98.7985";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375064681"
"2136";"36.8123";"2.98452";"0.32";"2.25";"316";"96.3561";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375065680"
"2137";"36.8123";"2.98452";"0.58";"2.25";"315";"90.2495";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375066675"
"2138";"36.8123";"2.98451";"0.58";"2.75572";"315";"93.0633";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375067673"
"2139";"36.8123";"2.9845";"0.58";"3.04869";"315";"94.1975";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375068683"
"2140";"36.8123";"2.9845";"0.58";"3.31147";"314";"95.0063";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375069699"
"2141";"36.8123";"2.98449";"0.58";"3.55574";"314";"95.6136";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375070691"
"2142";"36.8123";"2.98448";"0.58";"3.79095";"313";"96.087";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375071673"
"2143";"36.812";"2.98438";"1.43";"3.00885";"220";"77.5283";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375072686"
"2144";"36.812";"2.98434";"2.02";"2.90904";"313";"65.4366";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375073673"
"2145";"36.8119";"2.9843";"1.73";"2.01122";"312";"56.7675";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375074698"
"2146";"36.8119";"2.98427";"1.31";"2.01122";"312";"66.6636";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375075748"
"2147";"36.8119";"2.98425";"1.31";"2.19246";"312";"69.8041";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375076690"
"2148";"36.8119";"2.98423";"0.67";"1.85054";"311";"83.5553";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375077707"
"2149";"36.8118";"2.98422";"0.52";"2.03973";"311";"90.3002";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375078701"
"2150";"36.8118";"2.98421";"0.62";"2.54401";"311";"91.1613";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375079698"
"2151";"36.8118";"2.9842";"0.65";"2.6236";"311";"90.8071";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375080693"
"2152";"36.8118";"2.9842";"0.36";"2.5948";"310";"96.5646";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375081743"
"2153";"36.8118";"2.9842";"0.39";"2.81626";"310";"96.5332";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375082883"
"2154";"36.8118";"2.9842";"0.45";"3.0584";"309";"96.2492";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375083704"
"2155";"36.8118";"2.98421";"0.78";"2.8936";"309";"89.6967";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375084736"
"2156";"36.8119";"2.98421";"0.63";"2.48131";"308";"90.6999";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375085747"
"2157";"36.8119";"2.98422";"0.7";"2.28843";"308";"87.4372";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375086732"
"2158";"36.8119";"2.98423";"0.68";"2.42916";"308";"88.8808";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375087734"
"2159";"36.8119";"2.98424";"0.63";"2.64282";"307";"91.2994";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375088711"
"2160";"36.8119";"2.98424";"0.8";"2.85491";"307";"89.0917";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375089728"
"2161";"36.8122";"2.98445";"1.95";"2.2596";"42";"57.2339";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375090715"
"2162";"36.8122";"2.98446";"1.39";"2.05876";"306";"65.5535";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375091787"
"2163";"36.8122";"2.98445";"1.57";"1.97327";"305";"59.5779";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375092684"
"2164";"36.8122";"2.98446";"1.41";"1.81298";"305";"59.8996";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375093719"
"2165";"36.8122";"2.98446";"1.35";"2.30532";"305";"70.2519";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375094696"
"2166";"36.8122";"2.98447";"1.14";"2.56603";"304";"78.7338";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375095715"
"2167";"36.8122";"2.98447";"0.7";"2.53728";"304";"89.024";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375096708"
"2168";"36.8121";"2.98448";"0.5";"2.29804";"303";"92.6008";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375097660"
"2169";"36.8121";"2.98448";"0.16";"2.03973";"303";"98.7382";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375098720"
"2170";"36.8121";"2.98448";"0";"2.15418";"0";"0";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375099674"
"2171";"36.8121";"2.98448";"0.22";"1.85054";"302";"97.2416";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375100702"
"2172";"36.8121";"2.98449";"0.49";"1.82236";"302";"89.0665";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375101722"
"2173";"36.8121";"2.9845";"0.26";"2.02072";"302";"96.9237";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375102690"
"2174";"36.8121";"2.98451";"0.64";"1.70097";"301";"81.9839";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375103672"
"2175";"36.8121";"2.98451";"0.64";"1.72887";"301";"82.6196";"0.0408337";"-0.0183105";"9.10829";"3.64638";"0";"1598375104688"
