"a";"laltitude";"longitude";"speed";"speedAcc";"direction";"directAcc";"vilocity";"x";"y";"z";"mark";"created_at"
"532";"35.7108";"-0.535711";"1.91973e-08";"0";"169.735";"0";"0.00841516";"4.79334";"7.61379";"4.15886";"0";"1593542184771"
"533";"35.7108";"-0.535711";"1.04258e-08";"0";"168.692";"0";"0.00379801";"4.87953";"7.14452";"4.59222";"0";"1593542185746"
"534";"35.7108";"-0.535711";"1.04258e-08";"0";"168.692";"0";"0.00641785";"4.96812";"7.09184";"4.6425";"0";"1593542185769"
"535";"35.7108";"-0.535711";"3.95238e-09";"0";"167.937";"0";"0.0049376";"5.12135";"6.97692";"4.14928";"0";"1593542186707"
"536";"35.7108";"-0.535711";"3.95238e-09";"0";"167.937";"0";"0.00691421";"5.20037";"7.01523";"4.0966";"0";"1593542186731"
"537";"35.7108";"-0.535711";"8.2851e-10";"0";"165.946";"0";"0.00991733";"5.9785";"7.79815";"3.33044";"0";"1593542187718"
"538";"35.7108";"-0.535711";"8.2851e-10";"0";"165.946";"0";"0.00821435";"5.82048";"7.90829";"3.28973";"0";"1593542187741"
"539";"35.7108";"-0.535708";"1.03764";"0";"244.289";"0";"0.0458556";"5.97611";"6.10061";"3.23467";"0";"1593542188759"
"540";"35.7108";"-0.535708";"1.03764";"0";"244.289";"0";"0.0113207";"5.73189";"5.99048";"2.97369";"0";"1593542188781"
"541";"35.7108";"-0.535729";"1.72608";"0";"292.048";"0";"0.0417101";"6.16526";"7.58746";"2.99763";"0";"1593542189742"
"542";"35.7108";"-0.535729";"1.72608";"0";"292.048";"0";"0.0388088";"5.4781";"7.28099";"2.52357";"0";"1593542189765"
"543";"35.7108";"-0.535765";"2.93689";"0";"280.847";"0";"0.036446";"6.3137";"6.79495";"5.94977";"0";"1593542190779"
"544";"35.7108";"-0.535765";"2.93689";"0";"280.847";"0";"0.0406593";"6.11258";"6.49567";"5.28177";"0";"1593542190804"
"545";"35.7108";"-0.53582";"3.94886";"0";"282.848";"0";"0.0213082";"4.36476";"6.07428";"4.33603";"0";"1593542191743"
"546";"35.7108";"-0.53582";"3.94886";"0";"282.848";"0";"0.0052704";"4.36237";"6.03836";"3.93379";"0";"1593542191764"
"547";"35.7108";"-0.535882";"4.6455";"0";"288.24";"0";"0.0201463";"5.90189";"7.24986";"5.4374";"0";"1593542192743"
"548";"35.7108";"-0.535882";"4.6455";"0";"288.24";"0";"0.0340908";"5.49486";"7.0679";"4.14928";"0";"1593542192766"
"549";"35.7108";"-0.535943";"4.98812";"0";"287.831";"0";"0.0322081";"5.03516";"7.00804";"5.8564";"0";"1593542193758"
"550";"35.7108";"-0.535943";"4.98812";"0";"287.831";"0";"0.0450524";"5.48049";"7.36";"6.75185";"0";"1593542193781"
"551";"35.7109";"-0.536012";"5.12641";"0";"284.206";"0";"0.104646";"4.62574";"5.6864";"8.38954";"0";"1593542194756"
"552";"35.7109";"-0.536012";"5.12641";"0";"284.206";"0";"0.029825";"5.63133";"5.46374";"7.74787";"0";"1593542194778"
"553";"35.7109";"-0.536082";"4.94329";"0";"284.519";"0";"0.0571291";"5.23149";"6.50524";"7.99209";"0";"1593542195789"
"554";"35.7109";"-0.536082";"4.94329";"0";"284.519";"0";"0.068286";"4.73588";"6.18681";"6.81411";"0";"1593542195812"
"555";"35.7109";"-0.536128";"4.88026";"0";"283.078";"0";"0.0462827";"3.3472";"6.73031";"7.62577";"0";"1593542196754"
"556";"35.7109";"-0.536128";"4.88026";"0";"283.078";"0";"0.631732";"6.57468";"2.12612";"5.71753";"0";"1593542196779"
"557";"35.7109";"-0.536188";"4.6928";"0";"282.087";"0";"0.0259246";"3.14608";"5.66964";"6.85241";"0";"1593542197747"
"558";"35.7109";"-0.536188";"4.6928";"0";"282.087";"0";"0.0243402";"3.32565";"6.33525";"7.42465";"0";"1593542197772"
"559";"35.7109";"-0.536237";"4.54084";"0";"281.913";"0";"0.00582382";"3.95295";"4.8077";"7.85801";"0";"1593542198734"
"560";"35.7109";"-0.536237";"4.54084";"0";"281.913";"0";"0.00284724";"4.00802";"4.73588";"8.03998";"0";"1593542198757"
"561";"35.7109";"-0.536289";"4.27401";"0";"282.325";"0";"0.0226005";"4.49405";"4.53476";"8.10701";"0";"1593542199739"
"562";"35.7109";"-0.536289";"4.27401";"0";"282.325";"0";"0.0199844";"5.11178";"4.34561";"8.25546";"0";"1593542199763"
"563";"35.7109";"-0.536334";"3.89249";"0";"281.688";"0";"0.0716782";"5.78696";"4.96812";"11.7966";"0";"1593542200727"
"564";"35.7109";"-0.536334";"3.89249";"0";"281.688";"0";"0.0696516";"5.32966";"3.95774";"9.01684";"0";"1593542200751"
"565";"35.7109";"-0.536365";"3.40733";"0";"279.826";"0";"0.0329618";"6.18202";"2.95693";"7.25705";"0";"1593542201776"
"566";"35.7109";"-0.536365";"3.40733";"0";"279.826";"0";"0.020721";"5.73908";"2.64807";"6.29215";"0";"1593542201799"
"567";"35.7109";"-0.536398";"2.5975";"0";"277.425";"0";"0.204699";"4.91784";"6.67045";"3.88351";"0";"1593542202713"
"568";"35.7109";"-0.536398";"2.5975";"0";"277.425";"0";"0.0995046";"5.18121";"6.42863";"4.5587";"0";"1593542202738"
"569";"35.7109";"-0.5364";"1.05612";"0";"270.274";"0";"0.00427086";"-1.07503";"2.72229";"9.56752";"0";"1593542203719"
"570";"35.7109";"-0.5364";"1.05612";"0";"270.274";"0";"0.00569447";"-1.10376";"2.76778";"9.48133";"0";"1593542203742"
"571";"35.7109";"-0.536395";"0.0602215";"0";"270";"0";"0.0022243";"-1.33601";"2.84679";"9.44541";"0";"1593542204765"
"572";"35.7109";"-0.536395";"0.0602215";"0";"270";"0";"0.00366222";"-1.36234";"2.89707";"9.43584";"0";"1593542204791"
"573";"35.7109";"-0.536389";"0.000863669";"0";"269.988";"0";"0.028111";"0.7111";"6.17723";"7.80055";"0";"1593542205725"
"574";"35.7109";"-0.536389";"0.000863669";"0";"269.988";"0";"0.168134";"0.557866";"4.08463";"6.36877";"0";"1593542205748"
"575";"35.7109";"-0.536385";"0.00244128";"0";"90.0025";"0";"0.0281586";"0.92419";"5.03037";"7.75027";"0";"1593542206720"
"576";"35.7109";"-0.536385";"0.00244128";"0";"90.0025";"0";"0.035198";"1.00081";"5.20515";"8.36081";"0";"1593542206743"
"577";"35.7109";"-0.536382";"0.00302133";"0";"90.0189";"0";"0.00301007";"0.110137";"6.12216";"7.65689";"0";"1593542212975"
"578";"35.7109";"-0.536382";"0.00302133";"0";"90.0189";"0";"0.00595036";"0.10056";"6.16286";"7.8628";"0";"1593542212997"
"579";"35.71";"-0.533611";"0";"0";"0";"0";"0.173314";"0.94095";"5.94259";"7.63055";"0";"1593542625081"
"580";"35.71";"-0.533611";"0";"0";"0";"0";"0.172222";"1.69036";"4.87235";"9.27063";"0";"1593542625092"
"581";"35.711";"-0.537454";"0";"0";"0";"0";"0.281276";"1.34079";"2.76539";"9.2826";"0";"1593542631321"
"582";"35.711";"-0.537454";"0";"0";"0";"0";"0.281276";"1.34079";"2.76539";"9.2826";"0";"1593542631346"
"583";"35.7111";"-0.537991";"6.49836";"0";"274.542";"0";"0";"0.169994";"5.6026";"9.83329";"0";"1593542641689"
"584";"35.7111";"-0.537991";"6.49836";"0";"274.542";"0";"0.174069";"0.129291";"4.39589";"8.24349";"0";"1593542641705"
"585";"35.7111";"-0.538088";"7.31592";"0";"274.02";"0";"0.107275";"-0.275342";"4.91066";"8.58348";"0";"1593542642717"
"586";"35.7111";"-0.538088";"7.31592";"0";"274.02";"0";"0.149735";"-0.193936";"3.87394";"9.58668";"0";"1593542642739"
"587";"35.7111";"-0.53819";"7.81399";"0";"274.246";"0";"0.0280058";"-0.766168";"5.58584";"8.198";"0";"1593542643814"
"588";"35.7111";"-0.53819";"7.81399";"0";"274.246";"0";"0.0270674";"-0.591386";"5.44458";"8.32489";"0";"1593542643836"
"589";"35.7111";"-0.538296";"8.36305";"0";"274.235";"0";"0.0203773";"0.737437";"5.36557";"7.53478";"0";"1593542644869"
"590";"35.7111";"-0.538296";"8.36305";"0";"274.235";"0";"0.037088";"0.646454";"5.61457";"8.866";"0";"1593542644892"
"591";"35.7111";"-0.538404";"8.89403";"0";"274.174";"0";"0.0218018";"0.105348";"5.14769";"8.22194";"0";"1593542645825"
"592";"35.7111";"-0.538404";"8.89403";"0";"274.174";"0";"0.0455197";"0.160416";"5.47331";"8.04716";"0";"1593542645852"
"593";"35.7111";"-0.538517";"9.35994";"0";"274.877";"0";"0.158999";"-1.07982";"5.66485";"12.2683";"0";"1593542646837"
"594";"35.7111";"-0.538517";"9.35994";"0";"274.877";"0";"0.134706";"-0.562655";"4.80531";"8.91867";"0";"1593542646860"
"595";"35.7112";"-0.53863";"9.68533";"0";"275.15";"0";"0.0478456";"0.629694";"4.65447";"7.17085";"0";"1593542647841"
"596";"35.7112";"-0.53863";"9.68533";"0";"275.15";"0";"0.115271";"0.418998";"5.43979";"7.96096";"0";"1593542647863"
"597";"35.7112";"-0.538745";"10.0792";"0";"275.715";"0";"0.0328749";"-4.21392";"3.93619";"8.83727";"0";"1593542648850"
"598";"35.7112";"-0.538745";"10.0792";"0";"275.715";"0";"0.036157";"-3.88351";"4.02717";"8.48292";"0";"1593542648874"
"599";"35.7112";"-0.538866";"10.6037";"0";"275.348";"0";"0.0434227";"-0.837996";"4.90347";"7.64013";"0";"1593542649835"
"600";"35.7112";"-0.538866";"10.6037";"0";"275.348";"0";"0.0163451";"-0.85715";"5.01601";"7.77182";"0";"1593542649862"
"601";"35.7112";"-0.538992";"11.0977";"0";"274.483";"0";"0.0367165";"-0.541106";"4.24265";"8.45418";"0";"1593542650890"
"602";"35.7112";"-0.538992";"11.0977";"0";"274.483";"0";"0.0505699";"-0.900247";"4.00083";"8.16687";"0";"1593542650914"
"603";"35.7112";"-0.539122";"11.333";"0";"274.549";"0";"0.0408158";"-0.691945";"4.25223";"8.98571";"0";"1593542651887"
"604";"35.7112";"-0.539122";"11.333";"0";"274.549";"0";"0.01178";"-1.01517";"4.17083";"9.55795";"0";"1593542651912"
"605";"35.7112";"-0.539251";"11.358";"0";"273.554";"0";"0.153196";"0.895459";"4.06787";"9.35683";"0";"1593542652867"
"606";"35.7112";"-0.539251";"11.358";"0";"273.554";"0";"0.0751829";"-0.809265";"3.90506";"6.83565";"0";"1593542652892"
"607";"35.7112";"-0.53938";"11.459";"0";"272.163";"0";"0.065294";"-1.38629";"3.92661";"9.34485";"0";"1593542653817"
"608";"35.7112";"-0.53938";"11.459";"0";"272.163";"0";"0.0318414";"-1.47966";"4.13731";"7.79576";"0";"1593542653842"
"609";"35.7112";"-0.53951";"11.8692";"0";"273.417";"0";"0.0286747";"-0.639271";"5.1453";"8.02082";"0";"1593542654835"
"610";"35.7112";"-0.53951";"11.8692";"0";"273.417";"0";"0.0172708";"-0.529135";"5.23628";"8.56911";"0";"1593542654859"
"611";"35.7112";"-0.53965";"12.4629";"0";"274.949";"0";"0.00317393";"-0.320833";"4.43659";"7.80534";"0";"1593542655852"
"612";"35.7112";"-0.53965";"12.4629";"0";"274.949";"0";"0.00857305";"-0.538712";"4.6401";"8.16208";"0";"1593542655877"
"613";"35.7112";"-0.539796";"12.9884";"0";"275.905";"0";"0.0509586";"-0.361535";"4.78616";"7.66886";"0";"1593542656841"
"614";"35.7112";"-0.539796";"12.9884";"0";"275.905";"0";"0.0582118";"-0.658426";"5.13093";"9.03599";"0";"1593542656864"
"615";"35.7113";"-0.539945";"13.4072";"0";"276.128";"0";"0.0103064";"-0.318439";"4.55152";"7.43183";"0";"1593542657812"
"616";"35.7113";"-0.539945";"13.4072";"0";"276.128";"0";"0.0518429";"-1.03912";"5.15487";"9.8716";"0";"1593542657840"
"617";"35.7113";"-0.540102";"13.7361";"0";"275.453";"0";"0.0378658";"-0.349564";"5.37994";"11.2291";"0";"1593542658872"
"618";"35.7113";"-0.540102";"13.7361";"0";"275.453";"0";"0.0658643";"0.0814053";"4.56828";"8.56432";"0";"1593542658897"
"619";"35.7113";"-0.540258";"14.0507";"0";"274.806";"0";"0.0256727";"-0.150839";"4.45814";"6.46694";"0";"1593542659808"
"620";"35.7113";"-0.540258";"14.0507";"0";"274.806";"0";"0.0854703";"-0.292102";"5.04234";"6.96016";"0";"1593542659834"
"621";"35.7113";"-0.54042";"14.324";"0";"274.04";"0";"0.0152627";"-0.392661";"4.5587";"6.9434";"0";"1593542660834"
"622";"35.7113";"-0.54042";"14.324";"0";"274.04";"0";"0.0423743";"-0.349564";"4.95615";"8.198";"0";"1593542660862"
"623";"35.7113";"-0.540583";"14.6603";"0";"274.212";"0";"0.0299497";"-1.11094";"4.71433";"9.32331";"0";"1593542661847"
"624";"35.7113";"-0.540583";"14.6603";"0";"274.212";"0";"0.0207799";"-0.952921";"4.62334";"8.54996";"0";"1593542661872"
"625";"35.7113";"-0.540751";"14.8609";"0";"274.726";"0";"0.062219";"-0.770957";"5.18361";"8.79657";"0";"1593542662860"
"626";"35.7113";"-0.540751";"14.8609";"0";"274.726";"0";"0.0387296";"-0.392661";"5.15966";"11.0113";"0";"1593542662886"
"627";"35.7113";"-0.540919";"15.2256";"0";"274.538";"0";"0.0400775";"-1.05588";"4.16364";"8.72474";"0";"1593542663875"
"628";"35.7113";"-0.540919";"15.2256";"0";"274.538";"0";"0.0714324";"-0.663214";"3.62733";"8.60981";"0";"1593542663900"
"629";"35.7113";"-0.54109";"15.5526";"0";"274.458";"0";"0.0160099";"-0.469278";"4.45575";"9.77343";"0";"1593542664828"
"630";"35.7113";"-0.54109";"15.5526";"0";"274.458";"0";"0.0574671";"-0.706311";"4.09421";"9.68245";"0";"1593542664853"
"631";"35.7113";"-0.541267";"15.8893";"0";"273.846";"0";"0.0389438";"-0.687157";"4.1421";"7.20916";"0";"1593542665841"
"632";"35.7113";"-0.541267";"15.8893";"0";"273.846";"0";"0.0212885";"-0.804476";"4.2642";"7.92266";"0";"1593542665866"
"633";"35.7113";"-0.541448";"16.1605";"0";"273.667";"0";"0.043757";"-0.921796";"3.68";"8.05674";"0";"1593542666843"
"634";"35.7113";"-0.541448";"16.1605";"0";"273.667";"0";"0.0131636";"-1.0056";"3.74943";"8.43742";"0";"1593542666871"
"635";"35.7114";"-0.541633";"16.4792";"0";"273.671";"0";"0.00368654";"-0.830813";"4.31209";"8.30095";"0";"1593542667864"
"636";"35.7114";"-0.541633";"16.4792";"0";"273.671";"0";"0.0470465";"-1.20911";"4.49884";"9.31612";"0";"1593542667891"
"637";"35.7114";"-0.541819";"16.739";"0";"274.286";"0";"0.0315102";"-1.09418";"3.78774";"9.26584";"0";"1593542668863"
"638";"35.7114";"-0.541819";"16.739";"0";"274.286";"0";"0.0429041";"-1.28573";"4.25941";"9.28979";"0";"1593542668887"
"639";"35.7114";"-0.542008";"16.9621";"0";"274.717";"0";"0.0262138";"-1.14446";"3.98647";"9.00726";"0";"1593542669857"
"640";"35.7114";"-0.542008";"16.9621";"0";"274.717";"0";"0.0307743";"-1.09658";"3.77577";"9.69202";"0";"1593542669882"
"641";"35.7114";"-0.542197";"17.1754";"0";"275.254";"0";"0.0608796";"-1.36234";"3.90267";"10.2188";"0";"1593542670801"
"642";"35.7114";"-0.542197";"17.1754";"0";"275.254";"0";"0.01894";"-0.84039";"4.00562";"8.04476";"0";"1593542670827"
"643";"35.7114";"-0.542391";"17.4173";"0";"275.776";"0";"0.0190122";"-1.2115";"3.88351";"7.9442";"0";"1593542671860"
"644";"35.7114";"-0.542391";"17.4173";"0";"275.776";"0";"0.0121069";"-1.21869";"3.96731";"8.10701";"0";"1593542671885"
"645";"35.7114";"-0.542584";"17.4772";"0";"275.881";"0";"0.0415052";"-1.30488";"3.89309";"9.2443";"0";"1593542672829"
"646";"35.7114";"-0.542584";"17.4772";"0";"275.881";"0";"0.0201833";"-0.830813";"3.88112";"8.05195";"0";"1593542672854"
"647";"35.7115";"-0.542776";"17.462";"0";"275.825";"0";"0.0393889";"-1.77176";"4.11097";"8.45418";"0";"1593542673833"
"648";"35.7115";"-0.542776";"17.462";"0";"275.825";"0";"0.0623611";"-1.2139";"3.93379";"7.04156";"0";"1593542673859"
"649";"35.7115";"-0.542971";"17.5055";"0";"275.315";"0";"0.0252064";"-1.86035";"4.08703";"9.39513";"0";"1593542674829"
"650";"35.7115";"-0.542971";"17.5055";"0";"275.315";"0";"0.0209086";"-1.6736";"4.02717";"8.62657";"0";"1593542674855"
"651";"35.7115";"-0.543164";"17.5018";"0";"275.028";"0";"0.0113128";"-0.888276";"3.94816";"7.1924";"0";"1593542675837"
"652";"35.7115";"-0.543164";"17.5018";"0";"275.028";"0";"0.0249784";"-1.12052";"3.89309";"7.99688";"0";"1593542675864"
"653";"35.7115";"-0.543357";"17.6492";"0";"274.454";"0";"0.0210846";"-1.13967";"4.35519";"10.0631";"0";"1593542676838"
"654";"35.7115";"-0.543357";"17.6492";"0";"274.454";"0";"0.0705744";"-0.981653";"3.87873";"9.3257";"0";"1593542676863"
"655";"35.7115";"-0.543552";"17.6799";"0";"274.609";"0";"0.043624";"-1.54191";"3.929";"8.87079";"0";"1593542677832"
"656";"35.7115";"-0.543552";"17.6799";"0";"274.609";"0";"0.0254793";"-1.62332";"4.42223";"10.5228";"0";"1593542677857"
"657";"35.7115";"-0.543748";"17.7181";"0";"274.39";"0";"0.0508673";"-1.05827";"3.75422";"7.27141";"0";"1593542678841"
"658";"35.7115";"-0.543748";"17.7181";"0";"274.39";"0";"0.218149";"-2.04232";"5.09741";"8.12138";"0";"1593542678865"
"659";"35.7115";"-0.543944";"17.7665";"0";"274.33";"0";"0.0264493";"-1.27615";"4.14928";"8.79896";"0";"1593542679845"
"660";"35.7115";"-0.543944";"17.7665";"0";"274.33";"0";"0.0674962";"-0.926584";"3.75183";"9.46936";"0";"1593542679873"
"661";"35.7115";"-0.544141";"17.7652";"0";"275.017";"0";"0.00847866";"-0.634483";"3.33522";"8.39912";"0";"1593542680869"
"662";"35.7115";"-0.544141";"17.7652";"0";"275.017";"0";"0.0114177";"-0.641666";"3.25621";"7.9873";"0";"1593542680894"
"663";"35.7116";"-0.544335";"17.3564";"0";"275.686";"0";"0.0114177";"-1.8819";"1.75979";"9.56273";"0";"1593542681852"
"664";"35.7116";"-0.544335";"17.3564";"0";"275.686";"0";"0.056018";"-1.34079";"1.69275";"8.50686";"0";"1593542681877"
"665";"35.7116";"-0.544519";"15.9048";"0";"276.018";"0";"0.122274";"-2.5499";"2.11414";"10.9107";"0";"1593542682837"
"666";"35.7116";"-0.544519";"15.9048";"0";"276.018";"0";"0.0300748";"-1.506";"1.80289";"7.21874";"0";"1593542682864"
"667";"35.7116";"-0.544685";"14.3495";"0";"276.277";"0";"0.00518492";"-0.794899";"3.25143";"8.92586";"0";"1593542683862"
"668";"35.7116";"-0.544685";"14.3495";"0";"276.277";"0";"0.0145959";"-0.905036";"3.31607";"8.9091";"0";"1593542683890"
"669";"35.7116";"-0.544837";"13.8533";"0";"277.257";"0";"0.0475343";"-0.567443";"3.69676";"9.67048";"0";"1593542684818"
"670";"35.7116";"-0.544837";"13.8533";"0";"277.257";"0";"0.0325816";"-0.0622511";"3.73507";"10.7144";"0";"1593542684844"
"671";"35.7116";"-0.544983";"12.9691";"0";"280.528";"0";"0.0219977";"-1.59698";"0.730254";"10.7694";"0";"1593542685847"
"672";"35.7116";"-0.544983";"12.9691";"0";"280.528";"0";"0.0349967";"-1.73345";"0.952921";"10.8365";"0";"1593542685874"
"673";"35.7117";"-0.545108";"10.7406";"0";"285.743";"0";"0.056331";"-1.91063";"2.27935";"8.35841";"0";"1593542686823"
"674";"35.7117";"-0.545108";"10.7406";"0";"285.743";"0";"0.0422955";"-1.84599";"2.56906";"8.48052";"0";"1593542686850"
"675";"35.7117";"-0.545211";"9.00896";"0";"288.942";"0";"0.0725711";"-1.79571";"3.70634";"9.73752";"0";"1593542687872"
"676";"35.7117";"-0.545211";"9.00896";"0";"288.942";"0";"0.0614594";"-1.45093";"4.0559";"10.2738";"0";"1593542687900"
"677";"35.7117";"-0.545294";"8.15378";"0";"289.734";"0";"0.0376741";"-1.4629";"4.11576";"9.90272";"0";"1593542688836"
"678";"35.7117";"-0.545294";"8.15378";"0";"289.734";"0";"0.0125896";"-1.35037";"4.15167";"9.59625";"0";"1593542688861"
"679";"35.7117";"-0.545376";"8.12069";"0";"289.496";"0";"0.0144893";"-1.03193";"2.8037";"8.60263";"0";"1593542689847"
"680";"35.7117";"-0.545376";"8.12069";"0";"289.496";"0";"0.0089606";"-1.09179";"2.84919";"8.72234";"0";"1593542689872"
"681";"35.7118";"-0.545457";"7.77106";"0";"289.96";"0";"0.0687618";"-1.00081";"4.81489";"8.26025";"0";"1593542690832"
"682";"35.7118";"-0.545457";"7.77106";"0";"289.96";"0";"0.0556791";"-1.31446";"5.13093";"9.1581";"0";"1593542690864"
"683";"35.7118";"-0.545538";"8.06667";"0";"289.675";"0";"0.0585146";"-1.02714";"4.18519";"7.23789";"0";"1593542691829"
"684";"35.7118";"-0.545538";"8.06667";"0";"289.675";"0";"0.0119832";"-0.909824";"4.1804";"6.83326";"0";"1593542691858"
"685";"35.7118";"-0.545624";"8.55381";"0";"289.659";"0";"0.0212787";"-0.684763";"4.71912";"8.75826";"0";"1593542692862"
"686";"35.7118";"-0.545624";"8.55381";"0";"289.659";"0";"0.0216783";"-0.883487";"4.55152";"8.96177";"0";"1593542692887"
"687";"35.7118";"-0.545717";"9.05667";"0";"289.504";"0";"0.0571635";"-1.2546";"4.39828";"8.53559";"0";"1593542693841"
"688";"35.7118";"-0.545717";"9.05667";"0";"289.504";"0";"0.0455838";"-1.17319";"4.9346";"9.49569";"0";"1593542693866"
"689";"35.7119";"-0.545814";"9.60867";"0";"289.693";"0";"0.0269593";"-0.758985";"4.26899";"7.31451";"0";"1593542694834"
"690";"35.7119";"-0.545814";"9.60867";"0";"289.693";"0";"0.0276147";"-1.00081";"4.1828";"7.80294";"0";"1593542694860"
"691";"35.7119";"-0.545918";"10.1553";"0";"289.603";"0";"0.0506294";"-0.423787";"3.84521";"5.90668";"0";"1593542695781"
"692";"35.7119";"-0.545918";"10.1553";"0";"289.603";"0";"0.0532321";"-0.459701";"4.11576";"6.80213";"0";"1593542695813"
"693";"35.7119";"-0.54603";"10.7204";"0";"289.354";"0";"0.0331214";"-0.89067";"4.64968";"7.47253";"0";"1593542696840"
"694";"35.7119";"-0.54603";"10.7204";"0";"289.354";"0";"0.0206041";"-1.01517";"4.53715";"8.1956";"0";"1593542696865"
"695";"35.712";"-0.546147";"11.2197";"0";"289.547";"0";"0.0716187";"-0.316044";"4.099";"6.42863";"0";"1593542697868"
"696";"35.712";"-0.546147";"11.2197";"0";"289.547";"0";"0.00928405";"-0.282524";"4.15886";"6.50285";"0";"1593542697894"
"697";"35.712";"-0.546266";"11.7406";"0";"289.787";"0";"0.0237238";"-0.56026";"4.13252";"7.82688";"0";"1593542698851"
"698";"35.712";"-0.546266";"11.7406";"0";"289.787";"0";"0.0779666";"-0.988836";"4.58025";"9.17726";"0";"1593542698878"
"699";"35.712";"-0.546393";"12.2586";"0";"290.108";"0";"0.0871913";"-0.653637";"4.45814";"8.07589";"0";"1593542699904"
"700";"35.712";"-0.546393";"12.2586";"0";"290.108";"0";"0.0279259";"-0.440547";"3.94098";"6.23709";"0";"1593542699932"
"701";"35.7121";"-0.546523";"12.8952";"0";"290.604";"0";"0.0609911";"-1.55867";"5.00643";"8.02082";"0";"1593542700843"
"702";"35.7121";"-0.546523";"12.8952";"0";"290.604";"0";"0.0199903";"-1.81725";"5.03277";"10.4989";"0";"1593542700869"
"703";"35.7121";"-0.546662";"13.4903";"0";"290.558";"0";"0.0893552";"-1.56586";"4.75264";"8.9091";"0";"1593542701859"
"704";"35.7121";"-0.546662";"13.4903";"0";"290.558";"0";"0.0401355";"-1.6712";"5.02079";"10.6785";"0";"1593542701886"
"705";"35.7122";"-0.546805";"13.9908";"0";"290.016";"0";"0.0549078";"-1.44854";"3.73028";"10.0919";"0";"1593542702899"
"706";"35.7122";"-0.546805";"13.9908";"0";"290.016";"0";"0.0183258";"-1.1708";"3.76859";"10.2188";"0";"1593542702931"
"707";"35.7122";"-0.54695";"13.7334";"0";"290.312";"0";"0.0250201";"-1.09658";"4.34561";"10.6306";"0";"1593542703847"
"708";"35.7122";"-0.54695";"13.7334";"0";"290.312";"0";"0.032457";"-0.325621";"4.16843";"9.42865";"0";"1593542703873"
"709";"35.7123";"-0.547091";"13.7397";"0";"290.375";"0";"0.0177558";"-0.90743";"4.37913";"6.69439";"0";"1593542704869"
"710";"35.7123";"-0.547091";"13.7397";"0";"290.375";"0";"0.0234903";"-0.902642";"4.46293";"6.96495";"0";"1593542704897"
"711";"35.7123";"-0.547232";"14.0501";"0";"290.054";"0";"0.0184328";"-0.208302";"4.2666";"6.95297";"0";"1593542705861"
"712";"35.7123";"-0.547232";"14.0501";"0";"290.054";"0";"0.0270201";"-0.122108";"4.44377";"7.46774";"0";"1593542705889"
"713";"35.7123";"-0.547379";"14.1605";"0";"290.062";"0";"0.019776";"1.05109";"3.20833";"9.93624";"0";"1593542706786"
"714";"35.7123";"-0.547379";"14.1605";"0";"290.062";"0";"0.0556159";"1.06785";"2.82285";"9.27063";"0";"1593542706806"
"715";"35.712";"-0.551932";"0";"0";"0";"0";"0.199735";"-2.1333";"4.49166";"10.6473";"0";"1593542778354"
"716";"35.712";"-0.551932";"0";"0";"0";"0";"0.199735";"-2.1333";"4.49166";"10.6473";"0";"1593542778369"
"717";"35.7116";"-0.551242";"12.1588";"0";"176.548";"0";"0.116621";"-0.809265";"4.05111";"7.92026";"0";"1593542781290"
"718";"35.7116";"-0.551242";"12.1588";"0";"176.548";"0";"0.031515";"-0.52674";"3.96252";"7.08226";"0";"1593542781317"
"719";"35.7115";"-0.551228";"13.0482";"0";"174.526";"0";"0.01701";"0.301679";"3.52677";"6.88593";"0";"1593542782345"
"720";"35.7115";"-0.551228";"13.0482";"0";"174.526";"0";"0.0289138";"0.146051";"3.69437";"6.95297";"0";"1593542782372"
"721";"35.7113";"-0.551206";"12.5196";"0";"173.647";"0";"0.126742";"0.490826";"4.95375";"9.32331";"0";"1593542783372"
"722";"35.7113";"-0.551206";"12.5196";"0";"173.647";"0";"0.0549735";"-0.124502";"5.12614";"11.0328";"0";"1593542783403"
"723";"35.7112";"-0.551184";"12.2925";"0";"174.352";"0";"0.0345649";"-1.40544";"4.66405";"8.47094";"0";"1593542784374"
"724";"35.7112";"-0.551184";"12.2925";"0";"174.352";"0";"0.0360712";"-0.639271";"4.40068";"7.48211";"0";"1593542784405"
"725";"35.7111";"-0.551175";"12.261";"0";"177.236";"0";"0.174652";"-1.69515";"4.32885";"8.11899";"0";"1593542785356"
"726";"35.7111";"-0.551175";"12.261";"0";"177.236";"0";"0.0522009";"-3.21072";"5.37515";"10.7";"0";"1593542785388"
"727";"35.711";"-0.551157";"0.88284";"0";"52.4798";"0";"0.0734817";"-1.10376";"4.66165";"8.26025";"0";"1593542786399"
"728";"35.711";"-0.551157";"0.88284";"0";"52.4798";"0";"0.0671416";"-0.917007";"4.74066";"7.1493";"0";"1593542786432"
"729";"35.7111";"-0.551122";"1.122";"0";"44.8815";"0";"0.0391125";"-2.44216";"6.19878";"7.41028";"0";"1593542787440"
"730";"35.7111";"-0.551122";"1.122";"0";"44.8815";"0";"0.0173483";"-2.58582";"7.38394";"9.22275";"0";"1593542787475"
"731";"35.7111";"-0.551084";"5.0904";"0";"86.2586";"0";"0.00692278";"-0.0790111";"6.14131";"7.92984";"0";"1593542788030"
"732";"35.7111";"-0.551084";"5.0904";"0";"86.2586";"0";"0.0145632";"0.0359141";"5.69359";"6.93621";"0";"1593542788066"
